timestamp,run_id,model_name,device,dtype,mode,sequence_length,generated_tokens,batch_size,tokens_per_sec,latency_per_token_ms,kv_memory_mb,compression_ratio,accuracy_cosine,accuracy_mae,accuracy_mse,kl_divergence,next_token_agreement,generated_text_overlap,adaptive_policy,adaptive_update_interval,adaptive_monotonic,block_size,notes
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,baseline,128,32,1,5.125592739195382,195.09938672126736,5.58984375,1.0,0.9999941699206829,0.0,0.0,-3.2414391171187162e-09,1.0,1.0,,,,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,int8,128,32,1,9.27795947519895,107.78232031225343,2.79766845703125,1.9980365207147064,0.9996342845261097,0.042443978250958025,0.00818429988794378,1.9638913340003228e-06,1.0,1.0,,,,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,blocked_int8,128,32,1,9.225070087214155,108.40026043661055,2.81524658203125,1.985560975609756,0.9996342845261097,0.042443978250958025,0.00818429988794378,1.9638913340003228e-06,1.0,1.0,,,,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,adaptive_recency_k1,128,32,1,7.322658023115332,136.56243359218934,2.920166015625,1.9142212189616252,0.9920660145580769,0.292120773345232,0.17506470764055848,0.00014116465104052622,1.0,1.0,recency,1,True,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,adaptive_recency_k16,128,32,1,7.382029829241563,135.46409634363954,2.920166015625,1.9142212189616252,0.9920660145580769,0.292120773345232,0.17506470764055848,0.00014116465104052622,1.0,1.0,recency,16,True,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,adaptive_recency_k32,128,32,1,6.744456123357443,148.26992446978693,2.920166015625,1.9142212189616252,0.9920660145580769,0.292120773345232,0.17506470764055848,0.00014116465104052622,1.0,1.0,recency,32,True,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,adaptive_attention_k16,128,32,1,7.233229251114567,138.25083725168952,2.516143798828125,2.2215915293090274,0.9982346594333649,0.12484490405768156,0.03795379097573459,2.660557623812565e-05,1.0,1.0,attention,16,True,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,adaptive_hybrid_k16,128,32,1,7.57205445750399,132.0645546875312,2.920166015625,1.9142212189616252,0.9992489404976368,0.09029869455844164,0.01523367699701339,3.369303135514201e-05,1.0,1.0,hybrid,16,True,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,baseline,256,32,1,9.331965651199582,107.15855987655232,10.08984375,1.0,0.9999905563890934,0.0,0.0,-3.775312507059425e-09,1.0,1.0,,,,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,int8,256,32,1,8.250343791259036,121.2070703113568,5.04986572265625,1.9980419884694876,0.9998999834060669,0.030202908674255013,0.0021775555578642525,4.2561701718568656e-07,1.0,1.0,,,,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,blocked_int8,256,32,1,8.323487577385562,120.14194659423083,5.06744384765625,1.991111111111111,0.9998999834060669,0.030202908674255013,0.0021775555578642525,4.2561701718568656e-07,1.0,1.0,,,,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,adaptive_recency_k1,256,32,1,5.571403102108088,179.4880000015837,5.45306396484375,1.8503072428729728,0.9950792230665684,0.26124455966055393,0.11732647335156798,4.922196490042552e-05,1.0,1.0,recency,1,True,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,adaptive_recency_k16,256,32,1,4.653852368947763,214.87574609636795,5.45306396484375,1.8503072428729728,0.9950792230665684,0.26124455966055393,0.11732647335156798,4.922196490042552e-05,1.0,1.0,recency,16,True,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,adaptive_recency_k32,256,32,1,5.0928109417158485,196.3552174711367,5.45306396484375,1.8503072428729728,0.9950792230665684,0.26124455966055393,0.11732647335156798,4.922196490042552e-05,1.0,1.0,recency,32,True,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,adaptive_attention_k16,256,32,1,4.828631005134449,207.09803646968794,5.17181396484375,1.9509293680297397,0.999423049390316,0.07140548131428659,0.012749223911669105,3.2268464984497314e-06,1.0,1.0,attention,16,True,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,adaptive_hybrid_k16,256,32,1,4.85534077951206,205.95876693550963,5.45306396484375,1.8503072428729728,0.9994252659380436,0.08080939296633005,0.011935291346162558,1.0829842921111776e-05,1.0,1.0,hybrid,16,True,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,baseline,512,32,1,4.560670411226232,219.26600912411232,19.08984375,1.0,0.9999946281313896,0.0,0.0,-1.3869794202037156e-09,1.0,1.0,,,,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,int8,512,32,1,2.414938940579667,414.0891445313173,9.55426025390625,1.9980451905939172,0.999908097088337,0.029966296162456274,0.002175784728024155,1.7771321214610225e-07,1.0,1.0,,,,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,blocked_int8,512,32,1,6.494199280143374,153.983571624849,9.57183837890625,1.9943758967001435,0.999908097088337,0.029966296162456274,0.002175784728024155,1.7771321214610225e-07,1.0,1.0,,,,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,adaptive_recency_k1,512,32,1,3.298884814593212,303.132742184971,10.097259521484375,1.8905965236786988,0.9955948330461979,0.26345406379550695,0.120595742482692,3.8785947481301264e-05,1.0,1.0,recency,1,True,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,adaptive_recency_k16,512,32,1,2.7768405037090744,360.12151171962614,10.097259521484375,1.8905965236786988,0.9955948330461979,0.26345406379550695,0.120595742482692,3.8785947481301264e-05,1.0,1.0,recency,16,True,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,adaptive_recency_k32,512,32,1,2.920859950026862,342.3649257783836,10.097259521484375,1.8905965236786988,0.9955948330461979,0.26345406379550695,0.120595742482692,3.8785947481301264e-05,1.0,1.0,recency,32,True,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,adaptive_attention_k16,512,32,1,3.0423323192549594,328.69519009182113,9.112884521484375,2.094819012025679,0.9995163269340992,0.07451058458536863,0.01234276955074165,1.892952056437025e-06,1.0,1.0,attention,16,True,16,Qwen2.5-3B adaptive KV benchmark
2026-04-27T18:29:01.034296+00:00,20260427T182901Z_2fddae49,Qwen/Qwen2.5-3B,mps,float16,adaptive_hybrid_k16,512,32,1,3.465478808800736,288.5604140647047,10.097259521484375,1.8905965236786988,0.999581091105938,0.07007782557047904,0.01033425513014663,2.404976723102692e-06,1.0,1.0,hybrid,16,True,16,Qwen2.5-3B adaptive KV benchmark
